BasementArea,GroundFloorArea,Bedrooms,Condition,SalePrice
0.0,1771,3,4,115000
1204.0,1204,2,5,162000
1224.0,1224,2,5,165000
462.0,988,2,5,91000
864.0,874,3,6,130000
630.0,630,1,8,86000
1188.0,1404,3,5,160000
630.0,630,1,4,80000
546.0,1344,3,6,97000
546.0,1092,3,4,88000
796.0,796,2,8,131900
384.0,1091,2,5,131250
1097.0,1110,1,6,165500
833.0,833,3,5,112000
828.0,883,2,6,149000
796.0,1362,1,5,143000
624.0,1287,3,5,130000
1567.0,1567,2,5,196000
784.0,1632,4,7,173000
1184.0,1414,3,8,176500
1205.0,2117,4,7,237500
952.0,2112,4,5,206900
926.0,1604,3,5,187500
680.0,1470,3,5,165000
926.0,1604,3,5,195500
943.0,1638,3,5,192000
916.0,1636,3,5,173000
1348.0,1384,3,5,177900
729.0,1446,3,5,175000
1593.0,1593,0,5,286000
1664.0,1682,1,5,247900
1337.0,1337,2,5,180000
1280.0,1280,2,5,180000
926.0,1604,3,5,181000
932.0,1633,3,5,183000
773.0,1658,3,5,188000
712.0,1895,3,5,194500
836.0,1709,3,5,185000
1228.0,1228,2,5,189000
1337.0,1337,2,5,188500
1168.0,2500,5,5,355000
1122.0,2504,4,5,325000
1884.0,1884,2,5,387000
1632.0,1474,3,2,115000
1710.0,1710,2,5,334000
1488.0,1488,3,5,133000
791.0,2093,3,6,215000
1675.0,1688,2,6,226500
1422.0,1422,3,6,175500
1260.0,1260,3,7,181900
2048.0,2064,3,5,235000
1782.0,1782,3,5,220000
1330.0,2872,4,7,272000
1211.0,1211,3,5,161000
1126.0,1126,3,6,175000
738.0,2044,3,6,185000
720.0,1308,3,6,146900
1420.0,2840,4,7,292500
1193.0,1523,3,5,180000
1444.0,1444,2,5,159900
803.0,1964,4,6,205000
1176.0,1178,3,6,157000
1236.0,2340,4,5,306000
896.0,1792,4,5,133000
1054.0,1054,3,8,151000
936.0,936,2,6,111900
864.0,864,3,5,123000
864.0,864,3,5,111250
1405.0,1337,2,5,181000
483.0,987,2,5,103400
483.0,987,2,5,100000
483.0,987,2,6,100500
483.0,987,2,6,106000
483.0,987,2,5,85400
483.0,987,2,3,89500
630.0,1302,3,5,111750
1069.0,1069,2,6,140000
855.0,1456,4,6,143000
1055.0,1055,2,6,148500
864.0,892,3,5,110000
1932.0,1932,2,5,394617
1682.0,2332,3,5,426000
2078.0,2084,2,5,385000
1452.0,2713,3,5,446261
1582.0,1582,3,5,317500
1710.0,1710,2,5,372402
2418.0,2464,4,5,417500
1950.0,1950,2,5,383000
1850.0,2748,4,5,390000
1620.0,2790,4,5,460000
1414.0,2331,3,5,379000
948.0,2088,4,5,250000
1148.0,2332,4,5,316000
2535.0,2470,1,5,615000
1572.0,2668,3,5,412500
998.0,2046,3,5,284000
1603.0,1575,2,5,284000
1479.0,2649,4,5,421250
1765.0,2690,4,5,370000
1858.0,1866,2,5,336860
1702.0,1702,1,5,367294
1367.0,1367,2,5,192000
1518.0,1518,1,5,274000
1684.0,1684,2,5,266000
1800.0,1800,2,5,370967
1342.0,1342,2,5,234250
1342.0,1342,2,5,219500
764.0,1626,2,5,155000
764.0,1626,2,5,154000
1358.0,1358,2,5,207000
1415.0,1455,2,5,195000
1393.0,1576,2,5,219990
1346.0,1504,2,5,191000
1266.0,1266,2,5,159895
1146.0,1246,2,5,187687
789.0,1515,3,5,179000
839.0,1593,3,5,193000
856.0,1166,2,5,190000
728.0,1456,3,5,176000
840.0,1720,3,5,188000
847.0,1986,4,5,213000
1350.0,1358,2,6,217300
936.0,1792,3,5,186500
982.0,1892,3,5,226750
788.0,1490,3,5,184000
707.0,1414,3,5,176000
1037.0,2322,4,5,225000
831.0,1651,3,5,185900
1173.0,2199,3,5,284500
1470.0,2630,4,5,315000
1145.0,2198,4,5,250000
1519.0,2172,4,5,291000
1982.0,2006,2,5,350000
1064.0,2125,4,5,279500
1242.0,2501,4,7,290000
2109.0,2113,2,6,350000
1311.0,2418,3,5,341000
1080.0,2197,4,5,287500
1223.0,2127,3,5,271000
1986.0,1987,2,5,301500
1580.0,1580,3,5,235128
894.0,1933,4,5,214000
1574.0,1574,3,5,232000
1578.0,1578,3,5,240000
1498.0,1506,2,5,264132
1563.0,1563,3,5,245000
1417.0,1428,3,5,227680
1341.0,1861,3,5,257000
955.0,1874,3,5,297900
1460.0,1460,3,5,247000
1363.0,1372,3,5,212700
1372.0,1372,3,5,250580
1428.0,1428,3,5,182000
866.0,1768,3,5,226700
1053.0,1992,3,5,250000
1026.0,1958,3,5,250000
1034.0,2078,3,5,339750
813.0,1665,3,6,205950
1660.0,1660,3,5,256000
1218.0,1218,2,5,230348
864.0,1728,3,5,207500
1080.0,1080,3,5,141000
835.0,1696,3,5,188000
835.0,1663,3,5,192500
1175.0,1175,3,5,146000
1114.0,1114,3,5,159000
1114.0,1114,3,5,155000
798.0,1640,3,5,173000
1162.0,1162,3,5,170000
754.0,1609,3,5,182000
886.0,1680,3,5,163000
1408.0,1679,3,5,193500
832.0,1657,3,5,189000
827.0,1677,3,5,190500
836.0,1737,3,5,175000
1278.0,1294,3,5,179200
832.0,1710,3,5,187000
1604.0,1617,2,5,193000
1199.0,1199,2,5,153900
984.0,984,3,5,128000
912.0,912,2,6,144000
864.0,864,3,8,135000
890.0,890,3,5,115000
864.0,864,3,5,119916
912.0,912,3,8,142000
1430.0,1430,3,5,192000
1001.0,1641,4,4,140000
930.0,2683,4,5,290000
1848.0,2786,4,5,372500
1391.0,1391,2,5,196000
625.0,1250,2,5,171900
1235.0,1245,1,5,178000
600.0,1200,2,5,165000
689.0,1392,2,5,146000
689.0,1392,2,5,146000
744.0,1501,3,5,179400
744.0,1549,3,5,172900
1614.0,1638,2,5,300000
1310.0,1310,1,5,285000
1419.0,1419,2,5,290000
1557.0,1557,2,5,305000
1698.0,1709,2,5,328900
600.0,1252,2,5,160000
672.0,1404,3,5,170000
858.0,1789,3,5,223000
960.0,1586,3,5,170000
960.0,1607,3,5,200000
970.0,2393,2,5,345000
1260.0,1288,1,5,245500
1230.0,1239,1,5,217500
1719.0,1719,1,5,324000
1232.0,1232,3,6,162500
994.0,2944,3,3,150000
1426.0,1671,3,9,290000
952.0,1812,3,5,205000
1304.0,1682,3,6,174000
1427.0,1427,4,6,183000
1740.0,1740,4,5,150000
1258.0,1258,3,7,145000
1620.0,1620,4,7,215000
1625.0,1625,4,6,140500
1522.0,2614,4,7,240000
732.0,1464,4,6,141000
912.0,912,2,8,147000
912.0,925,3,7,135000
1728.0,1728,6,5,145000
1728.0,1728,6,5,142600
1656.0,1656,4,5,135000
825.0,1670,4,6,170000
1142.0,2715,4,9,299800
901.0,1876,4,6,185000
800.0,1632,4,8,173000
944.0,999,3,9,178400
832.0,1978,4,5,176000
0.0,1014,2,5,98000
907.0,907,3,6,109008
952.0,952,2,7,135750
1120.0,1128,3,6,155000
1425.0,1425,3,5,180500
1127.0,1165,3,7,174900
1136.0,1136,3,6,140000
1092.0,1092,3,7,145000
1219.0,1265,3,8,179900
1248.0,1350,3,5,168500
1114.0,1114,3,5,140000
1053.0,1053,3,7,145500
1252.0,1252,3,6,142000
1100.0,1100,3,5,141000
1118.0,1118,3,7,153000
0.0,720,2,6,72500
270.0,729,2,6,52000
991.0,1077,2,6,118000
348.0,906,2,7,87000
1296.0,1496,3,6,141500
1032.0,1252,3,5,119000
572.0,1337,3,8,141500
992.0,1661,3,6,165500
1036.0,1036,3,5,112900
864.0,1820,4,6,201800
1362.0,1362,3,5,163000
1144.0,1144,3,6,139950
1319.0,1537,3,9,174000
1099.0,1431,3,5,165000
1104.0,1988,4,7,227000
1098.0,1098,3,7,135000
1144.0,1144,3,5,124000
931.0,1283,3,7,140000
1176.0,1176,3,4,136500
1248.0,1440,2,7,185000
1261.0,1261,3,6,163000
1395.0,1570,3,6,166800
1196.0,1196,2,5,139000
1392.0,1392,3,5,166000
1080.0,1080,3,7,136000
1104.0,1104,3,5,133000
720.0,882,2,6,116000
1152.0,1152,3,6,137500
984.0,950,2,5,130000
998.0,1790,3,5,180000
952.0,952,2,7,139000
773.0,773,2,5,110000
0.0,1764,4,3,100000
832.0,1216,2,5,118500
1824.0,1824,5,5,146000
0.0,869,1,6,89900
747.0,1159,3,8,114000
913.0,1558,3,6,140000
672.0,672,2,7,86900
892.0,1436,3,5,139000
0.0,1294,3,7,106250
858.0,1716,4,6,171000
912.0,1044,3,6,139000
1312.0,1312,3,7,186000
1253.0,1253,2,5,157000
1081.0,1081,3,6,148000
585.0,2069,4,7,242000
105.0,910,3,7,116000
876.0,876,2,7,94000
0.0,1048,3,5,98300
1075.0,1507,4,5,127000
1256.0,1256,3,6,159000
1027.0,1027,3,5,125900
1269.0,1269,3,6,155000
768.0,1320,3,6,138000
936.0,984,2,7,112500
832.0,832,2,6,105500
854.0,1278,4,5,127500
1800.0,1800,6,5,130000
768.0,1588,3,6,150000
825.0,825,2,7,109500
780.0,1796,4,5,140000
780.0,1611,4,6,167900
1117.0,1117,3,5,136870
192.0,1133,3,5,143000
680.0,764,2,5,73000
650.0,1539,3,8,157500
780.0,1323,3,7,122600
680.0,1360,2,5,111000
1510.0,2792,5,7,256000
672.0,672,2,4,64000
728.0,1456,4,7,139500
828.0,1594,3,6,118000
1362.0,2082,3,5,200000
801.0,1656,2,6,119164
936.0,1740,2,5,122250
931.0,1027,2,6,120000
884.0,1436,3,6,155000
481.0,899,2,6,78000
684.0,1080,3,9,95000
789.0,789,2,5,115000
924.0,1122,2,7,147000
904.0,1499,3,6,140000
407.0,407,1,5,46500
928.0,928,3,6,112500
901.0,901,2,7,107900
448.0,1588,5,1,65000
1470.0,3493,3,9,295000
797.0,1627,4,5,139500
876.0,1416,4,8,153900
624.0,1450,3,8,132000
624.0,1344,4,5,98000
346.0,1017,2,7,114000
973.0,2350,4,5,130000
735.0,2058,3,5,129500
572.0,1540,3,9,129400
689.0,1378,3,9,161000
482.0,1912,3,7,163000
742.0,1484,3,6,128000
684.0,2358,4,5,122000
572.0,1111,2,7,116900
1237.0,2775,3,9,325000
723.0,1086,2,1,55000
1313.0,2495,5,7,184000
984.0,984,2,6,110000
1050.0,1795,4,5,131500
0.0,882,2,5,97000
869.0,1093,2,6,115500
1008.0,1143,2,7,138000
672.0,1668,3,7,108000
742.0,935,2,6,79500
1024.0,1738,3,5,153000
784.0,784,2,6,109500
672.0,1210,3,7,124000
554.0,1290,3,9,106900
981.0,1672,3,7,164900
949.0,949,2,7,119000
862.0,1158,3,7,120000
825.0,1497,3,7,157000
739.0,1342,2,5,105000
992.0,1013,3,7,113000
565.0,1216,3,7,115000
704.0,1136,2,7,123000
0.0,808,1,6,81300
1078.0,1573,3,7,162900
989.0,2009,4,5,150000
1100.0,1902,4,5,123500
952.0,1774,2,5,129900
611.0,1362,3,8,128000
520.0,520,1,6,68500
672.0,1285,2,5,127000
833.0,1848,4,7,207000
1026.0,1820,4,6,184000
810.0,1716,4,4,162500
883.0,1505,3,5,145000
816.0,838,2,7,130000
1242.0,1984,5,8,160000
588.0,1666,3,7,161000
796.0,1609,3,8,127500
768.0,768,1,6,93850
768.0,1536,4,6,136000
1272.0,1969,4,6,141000
880.0,1308,2,6,120000
1040.0,1040,2,7,127500
768.0,1236,3,6,127000
319.0,1406,3,7,89500
825.0,825,2,7,125000
901.0,1198,4,7,79900
451.0,759,1,8,85000
536.0,1344,3,3,82375
756.0,1469,3,7,135000
1046.0,1054,3,6,124000
952.0,1211,3,5,134000
720.0,1271,4,5,135000
0.0,1588,4,4,134432
644.0,1355,4,7,127500
981.0,1075,3,6,148000
1040.0,1040,3,5,129500
1008.0,1096,3,5,157500
876.0,904,3,7,109900
992.0,992,3,7,145000
894.0,894,3,7,130000
450.0,1034,3,8,153000
1073.0,1073,3,5,120000
1060.0,1126,2,5,152000
1198.0,1258,0,4,108959
1300.0,1140,3,4,95541
1006.0,1006,3,3,80000
1228.0,1228,3,6,149350
960.0,960,3,8,144900
988.0,1188,1,8,185000
1383.0,1383,3,5,165000
1602.0,1252,1,7,235000
533.0,1601,3,6,140000
672.0,672,2,8,108000
988.0,1721,3,3,145000
576.0,1350,2,7,152400
864.0,904,3,8,144000
1291.0,1291,2,5,173000
1160.0,2022,4,5,192000
1524.0,1524,3,6,245000
1385.0,1363,2,7,241500
1364.0,1663,2,6,256000
1019.0,1357,2,7,177000
570.0,1079,2,5,125600
1094.0,1094,3,5,155000
907.0,2358,5,8,240000
1580.0,1518,2,7,260000
1163.0,1674,4,7,185000
1127.0,2108,4,7,235000
1509.0,1509,3,6,159900
864.0,864,2,5,99600
621.0,1269,3,8,134500
861.0,1367,4,8,119000
1117.0,1347,3,7,107500
1164.0,1164,3,5,125000
572.0,1096,2,5,79000
616.0,1111,3,6,95000
1475.0,2329,4,5,262280
1077.0,2814,4,5,260000
1602.0,1626,3,5,226500
812.0,2200,4,5,225000
672.0,2037,3,5,229000
628.0,1356,3,5,177439
1615.0,1615,3,5,248500
2271.0,2276,3,5,475000
1751.0,1766,3,5,395039
1080.0,2097,3,5,228000
1401.0,1511,3,5,225000
1182.0,1643,2,6,195000
616.0,1688,4,5,200000
990.0,990,3,7,155000
1099.0,1099,3,6,144000
990.0,990,3,5,145000
1418.0,1418,3,5,226001
864.0,1771,3,5,215700
782.0,1652,3,5,207500
873.0,1790,3,5,193000
880.0,1724,3,5,188000
1468.0,1479,3,5,191000
1494.0,1494,3,5,221000
963.0,1792,3,5,231500
928.0,1823,3,5,235000
920.0,1786,3,5,223500
938.0,938,3,6,130250
985.0,985,3,8,149900
864.0,1174,3,6,158000
940.0,1026,3,6,147000
1076.0,1076,3,6,143195
864.0,1558,2,6,163000
924.0,924,3,6,110000
864.0,864,3,7,127000
780.0,780,2,7,124900
1777.0,1795,3,5,230000
1128.0,2031,3,5,237000
992.0,1865,3,5,235000
1257.0,2161,3,5,230500
1004.0,1852,3,5,230000
1153.0,2031,3,5,222500
1055.0,2263,3,5,287000
1357.0,1947,3,5,274000
1778.0,1786,3,5,300000
1128.0,2290,4,5,255900
884.0,1768,3,5,224900
1129.0,2327,4,5,240000
798.0,1640,3,5,183000
850.0,1764,3,5,207000
915.0,1908,4,5,210000
848.0,848,1,5,136500
848.0,848,1,5,145000
1478.0,1493,3,5,208900
1838.0,1838,2,5,185000
1536.0,1536,3,5,214000
856.0,1710,3,5,208500
1445.0,1445,3,5,186500
1436.0,1436,3,5,210000
770.0,1582,3,5,185900
1234.0,1234,3,5,179900
1564.0,1564,3,6,218836
1351.0,1361,3,5,193000
728.0,1456,3,5,189000
848.0,848,1,5,149300
848.0,848,1,5,141000
848.0,848,1,5,149000
848.0,848,1,5,144500
796.0,796,2,7,85000
1272.0,2200,4,7,145900
1092.0,1092,3,5,123000
1256.0,1256,3,6,147500
456.0,1033,3,5,165000
1127.0,1127,3,6,135000
996.0,996,3,6,108000
1138.0,1181,3,5,137500
746.0,1656,3,5,165400
1029.0,1117,3,6,147000
684.0,1398,3,7,160500
1132.0,1132,2,5,176000
0.0,3820,5,7,284700
6110.0,5642,3,5,160000
547.0,1072,2,5,148000
0.0,1152,2,5,82000
0.0,1152,2,5,82000
1440.0,1440,4,4,118000
0.0,1152,2,5,82500
784.0,784,2,5,91900
585.0,1053,2,7,120000
0.0,1137,4,8,96000
911.0,930,2,5,99000
768.0,1200,3,6,130500
941.0,1470,4,6,135000
816.0,1393,3,7,135500
416.0,1204,3,6,100000
949.0,1292,3,7,108000
864.0,864,2,6,98000
864.0,864,2,3,67000
780.0,1716,6,6,135900
672.0,1482,4,8,140000
720.0,2192,4,8,179500
1181.0,1694,4,5,136500
1228.0,1424,2,8,168000
940.0,1964,4,6,130000
612.0,2601,4,6,189000
960.0,1920,4,7,161900
644.0,1316,2,6,145000
588.0,2555,3,7,191000
840.0,1680,4,7,177000
676.0,1264,3,6,147500
768.0,790,2,5,91000
798.0,1512,3,9,231000
1064.0,1639,3,5,115000
784.0,1603,4,3,138000
776.0,1502,3,6,149000
715.0,1660,3,7,188700
942.0,1938,4,6,198000
884.0,1374,3,4,110000
1091.0,1091,2,5,104000
608.0,1873,4,6,257076
728.0,3447,4,9,381000
798.0,1954,3,9,311500
832.0,2161,3,9,263400
1898.0,1898,3,5,236500
1296.0,1640,3,7,224000
516.0,1032,2,6,116500
716.0,1556,3,6,151000
894.0,919,2,8,126000
720.0,1090,3,8,120000
796.0,796,2,4,55000
816.0,816,2,8,120500
740.0,778,2,6,120500
780.0,1200,4,7,119000
624.0,1656,3,5,126000
520.0,912,2,7,99500
1151.0,1955,4,5,165500
0.0,733,2,5,13100
173.0,1361,2,7,89000
649.0,1317,3,4,40000
356.0,1049,2,7,80900
894.0,894,2,4,81000
592.0,864,3,6,65000
1600.0,1652,2,5,392500
1596.0,1648,2,5,294464
1594.0,1646,2,5,250000
1594.0,1646,2,5,275000
1840.0,2032,3,5,300000
1568.0,1689,3,5,271000
910.0,1820,3,5,213000
1096.0,1118,3,6,171000
1196.0,1279,3,6,171500
0.0,1872,4,4,100000
1680.0,1689,3,5,228500
1499.0,1786,3,6,228950
1277.0,1501,2,6,241500
1565.0,2898,2,6,287000
1518.0,1537,3,5,294000
1638.0,1646,3,5,293077
920.0,1780,3,5,264966
352.0,1442,3,5,172500
384.0,1394,3,5,167500
796.0,1612,3,5,218689
1495.0,1495,3,5,150000
1606.0,1651,3,5,184000
1256.0,1256,3,5,180000
1461.0,1509,3,5,175000
1432.0,1440,3,5,232500
1666.0,1675,3,5,195000
1482.0,2262,4,5,305000
1884.0,1728,3,5,298751
1964.0,1964,3,5,370000
1344.0,1344,2,5,209200
1344.0,1344,2,5,206300
1092.0,1092,2,5,146000
1189.0,1189,2,5,160500
1200.0,1200,3,5,173000
1040.0,1040,3,6,124000
264.0,1304,3,6,115000
550.0,1475,4,7,129500
526.0,988,2,7,105000
462.0,988,1,6,94900
1113.0,1160,3,6,152500
546.0,1092,3,9,98000
630.0,630,1,7,81000
988.0,988,2,5,113000
816.0,816,2,7,128500
876.0,923,3,5,119500
816.0,816,3,9,130500
816.0,816,2,8,138000
845.0,845,3,6,134500
983.0,1750,4,7,160000
864.0,889,3,6,137500
784.0,1968,4,4,172000
686.0,1836,4,1,103000
1587.0,1587,3,6,167300
1277.0,1277,2,5,167000
2223.0,2223,3,6,244000
2217.0,2217,4,6,268000
847.0,1733,3,5,225000
806.0,1572,3,5,168000
794.0,1470,3,6,177000
916.0,1600,3,5,169000
384.0,1384,3,5,161500
1494.0,1652,2,5,251000
392.0,1694,3,5,160000
923.0,1714,3,5,180000
691.0,1553,3,5,178750
1237.0,1253,3,5,176000
938.0,2299,5,5,204000
1168.0,1187,3,5,160000
384.0,1472,3,5,160000
384.0,1482,3,5,163900
903.0,1642,3,5,168000
1302.0,1128,3,6,154204
1074.0,1088,2,5,170000
1190.0,2090,3,5,207500
1166.0,1179,2,5,182000
1312.0,1321,1,5,212000
1922.0,1922,3,5,377426
1149.0,2541,4,5,349265
2660.0,2338,4,5,591587
1100.0,1424,3,5,155000
1612.0,1612,2,5,319900
1419.0,1419,2,6,392000
2220.0,2234,1,5,441929
1742.0,2042,3,5,455000
1440.0,1440,3,7,182900
1284.0,1284,3,5,174000
585.0,1868,3,7,178000
725.0,1479,3,7,176000
1529.0,1664,3,6,213000
780.0,1930,4,5,192000
808.0,1969,3,6,190000
848.0,2030,4,6,195000
1032.0,1032,3,6,148000
1153.0,1177,3,6,151500
539.0,1725,3,6,197000
1259.0,1353,2,5,192350
780.0,1620,4,5,152000
1625.0,1220,2,5,170000
1484.0,1484,3,6,175000
702.0,1743,3,6,175000
793.0,1935,3,7,197900
1228.0,1324,3,6,174000
1084.0,1877,4,6,178900
372.0,1109,3,7,139000
981.0,981,3,5,143250
725.0,1479,4,9,184000
925.0,1422,3,6,155000
914.0,914,3,5,133000
950.0,950,3,5,119500
858.0,872,3,5,123000
858.0,858,2,6,110000
914.0,914,2,7,128000
864.0,864,3,6,120500
723.0,767,1,5,133000
1337.0,1337,2,5,155000
1405.0,1337,2,5,177000
525.0,1092,3,6,113500
672.0,1218,3,5,113000
672.0,1218,4,5,113700
630.0,1302,3,5,106000
765.0,1365,2,5,122500
1078.0,958,2,5,128000
804.0,1548,3,6,155000
1061.0,1055,2,7,142500
988.0,988,3,6,129250
1790.0,1816,3,5,356000
1822.0,1828,3,5,314813
1694.0,1694,3,5,318000
1694.0,1694,3,5,322400
1734.0,1734,3,5,318000
2108.0,2122,2,5,345474
2121.0,2121,3,5,415298
1934.0,2656,3,5,492000
1108.0,2550,4,5,338931
1994.0,2046,2,5,450000
1063.0,2172,3,5,280000
2552.0,2552,3,5,479069
1935.0,1973,3,5,395000
2153.0,2643,3,5,380000
1626.0,1634,3,5,250000
1976.0,1976,2,5,440000
1704.0,2758,4,5,418000
2320.0,2290,2,5,500067
1582.0,2152,3,5,260116
1143.0,2473,4,5,317000
918.0,2100,3,5,319500
1582.0,2161,3,5,325624
1802.0,1802,3,5,372000
1706.0,2956,5,5,342000
1136.0,2468,4,5,354000
1317.0,2385,3,5,350000
1181.0,2374,4,5,285000
895.0,1818,3,5,281500
1614.0,1614,3,5,245700
1721.0,1721,3,5,232698
1298.0,1828,3,5,250000
1362.0,1362,2,5,194700
1302.0,1302,1,5,204000
1302.0,1302,1,5,200000
1362.0,1362,2,5,207000
1554.0,1554,2,5,209500
1554.0,1554,2,5,209500
1370.0,1370,2,5,202500
1577.0,1577,2,5,280000
1561.0,1561,2,5,277500
1869.0,1869,2,5,318061
1324.0,1324,2,5,221370
1405.0,1405,2,5,200000
768.0,1496,3,5,181755
768.0,1536,3,5,176000
783.0,1484,3,5,178900
608.0,1458,3,5,168165
738.0,1495,3,5,171925
698.0,1746,3,5,198444
1326.0,1326,3,5,203000
728.0,1456,3,5,179540
1302.0,1302,3,5,176485
1340.0,1340,3,5,181134
616.0,1412,3,5,156932
752.0,1504,3,5,166000
728.0,1456,3,5,177594
1246.0,1258,3,6,173500
1258.0,1258,2,5,172500
1258.0,1402,2,5,194201
1406.0,1589,2,5,226500
1266.0,1266,2,5,185485
1530.0,1530,3,5,259000
835.0,1119,2,5,188500
384.0,1374,3,5,175000
847.0,1959,4,5,215000
1510.0,1525,3,5,206580
840.0,1720,3,5,183500
384.0,1394,3,5,165500
847.0,1948,4,5,211000
924.0,1690,3,5,181000
854.0,1995,4,5,219500
953.0,1647,3,5,175000
384.0,1430,3,5,170000
660.0,1320,3,5,162000
915.0,1690,3,5,187000
941.0,1644,3,5,185000
2396.0,4476,4,5,745000
1779.0,2551,4,5,384500
969.0,2285,4,5,248000
2633.0,2633,2,5,466500
1408.0,3078,4,5,410000
1389.0,2582,4,5,322500
1066.0,2385,4,5,252000
2444.0,4316,4,6,755000
1117.0,2013,3,5,269790
1379.0,2398,3,5,315750
1203.0,2520,4,5,290000
1318.0,2531,4,5,290000
3200.0,3228,4,5,430000
1105.0,2202,4,5,263000
1325.0,2538,4,5,330000
1369.0,1369,3,6,213133
1542.0,1542,3,5,260261
1905.0,1905,3,5,320000
1485.0,1464,3,5,282922
1524.0,1534,3,5,215000
1966.0,1966,1,5,419005
1623.0,1636,3,5,255000
1795.0,1795,2,5,147000
1528.0,1528,3,5,235876
1726.0,1726,3,5,311872
1689.0,1689,3,6,248328
1588.0,1588,3,5,227000
1538.0,1538,3,5,260000
1496.0,1496,3,5,225000
1494.0,1506,3,5,249000
1686.0,1694,3,5,307000
982.0,1977,3,5,250000
1302.0,1830,3,5,221300
1338.0,1338,3,5,208900
1335.0,1335,3,5,210400
896.0,1792,3,5,255000
725.0,1588,3,5,212109
1088.0,1959,3,5,270000
1184.0,2610,4,5,303477
955.0,1880,3,5,310013
1656.0,1656,3,5,249700
874.0,1761,3,6,227875
1574.0,1584,2,5,261329
1685.0,1685,2,5,253000
1158.0,2443,4,5,265000
1580.0,2466,4,5,340000
1100.0,1100,3,5,146000
1143.0,1143,3,5,147000
1094.0,1094,3,5,149000
1461.0,1486,3,5,181000
928.0,1721,3,5,201000
864.0,1820,3,5,191750
1349.0,1349,3,5,179000
1482.0,1494,3,5,215000
1575.0,1575,2,5,179200
630.0,1266,2,5,128000
840.0,884,2,7,144000
0.0,2020,4,5,144000
894.0,894,2,5,120750
970.0,970,2,6,132500
1057.0,1057,3,5,132000
999.0,999,3,7,132500
1040.0,1120,3,5,129000
1140.0,1696,3,5,143900
1040.0,1040,3,7,145000
988.0,988,3,5,128500
876.0,902,3,6,125500
1223.0,2503,3,5,300000
1192.0,2167,3,7,294000
1037.0,1037,2,5,129000
1390.0,1701,3,5,171000
1044.0,1055,2,7,147000
1453.0,2810,4,5,302000
1683.0,2872,4,5,285000
1378.0,1378,2,5,214000
1141.0,1151,2,5,166000
1511.0,1565,2,5,193800
1352.0,1352,2,5,208900
1352.0,1352,2,5,194000
1550.0,1550,2,5,207500
1241.0,1241,1,5,199900
625.0,1250,2,5,164700
744.0,1501,3,5,176500
729.0,1458,2,5,176000
756.0,1512,2,5,168500
756.0,1573,3,5,177000
756.0,1525,3,5,177000
551.0,1102,2,5,148800
776.0,1441,2,5,174000
975.0,1950,3,5,239000
1339.0,1358,3,5,204000
1054.0,2048,3,5,301000
1220.0,2362,3,5,312500
1494.0,1494,1,5,279700
2002.0,2362,3,6,255000
1360.0,1432,2,7,194000
1437.0,1437,3,8,218000
1057.0,1295,1,6,213750
528.0,1855,3,7,187000
1262.0,1262,3,8,181500
2461.0,2497,2,5,373000
1361.0,2620,4,5,190000
1057.0,1929,3,5,226000
912.0,1152,3,6,143450
1008.0,2411,4,6,240050
973.0,1082,3,6,162500
1295.0,1295,3,5,164000
1124.0,1610,3,7,185000
1594.0,1594,2,6,188500
1148.0,2075,3,6,255000
1680.0,1680,4,6,136905
1093.0,1093,3,7,158500
1242.0,1242,3,6,175500
1052.0,1052,3,5,127000
949.0,1107,3,6,127000
1214.0,1214,3,5,143000
1073.0,1073,3,7,156000
1024.0,1344,2,5,144000
1728.0,1728,6,4,119000
0.0,1224,2,5,103000
978.0,1422,3,5,139900
958.0,958,2,8,151500
1065.0,1065,3,5,126500
588.0,1138,3,8,145000
912.0,912,2,7,120000
894.0,1074,2,5,124000
0.0,882,3,7,106500
864.0,1187,2,5,140500
964.0,964,3,7,137500
894.0,894,3,7,117600
1174.0,1200,3,6,163500
1042.0,1042,3,5,161000
1302.0,1302,3,7,158000
845.0,2154,5,7,224500
1130.0,1374,3,5,147000
1592.0,1652,3,7,200000
1144.0,1429,3,6,181900
1063.0,1327,3,6,150750
0.0,1224,2,5,101800
932.0,932,2,5,124000
822.0,908,2,7,138500
0.0,334,1,3,39300
666.0,666,2,3,64500
370.0,670,2,5,64000
808.0,808,2,8,112000
816.0,1977,4,6,165000
1078.0,1150,2,6,144000
928.0,1920,4,5,137000
768.0,1376,3,5,105000
728.0,1644,3,7,146500
1560.0,1560,4,5,126000
793.0,1280,3,6,175000
1218.0,1254,3,5,158500
912.0,912,2,5,114500
874.0,1524,3,5,144000
1021.0,2380,3,5,129000
936.0,936,2,7,141000
1008.0,1008,3,6,131000
1053.0,1053,3,7,142100
1056.0,1056,3,6,139000
1442.0,1442,4,6,157900
1056.0,1056,3,7,139400
1244.0,1244,3,6,150000
1144.0,1144,3,5,120000
1331.0,1721,4,6,174850
922.0,922,2,5,116000
1048.0,1048,3,5,135000
1657.0,1657,3,3,163500
1204.0,1411,3,6,130000
1216.0,1216,3,5,129500
864.0,1154,3,9,142000
1560.0,1560,4,5,128600
948.0,948,2,6,125000
1040.0,1040,3,7,136000
1008.0,1008,2,7,134500
925.0,925,3,8,127000
384.0,1360,3,5,130000
1190.0,1540,4,4,115000
923.0,925,3,5,116900
928.0,928,2,7,132000
1105.0,1647,3,6,153000
924.0,924,2,5,112500
925.0,1544,3,7,138000
